fecha,dia_semana,es_fin_de_semana,n_total,n_low,n_medium,n_high,n_presentes,N02BE_demand,N05B_demand,M01AB_demand,total_demand
2017-09-06,2,0,101,41,29,31,101,135.56857142857143,22.76571428571429,35.765,262.43
2017-09-07,3,0,101,39,28,34,101,135.92857142857142,22.76571428571429,30.945714285714285,147.41
2017-09-08,4,0,102,39,29,34,102,149.15,22.800000000000004,35.80642857142857,321.17999999999995
2017-09-09,5,1,103,39,30,34,78,151.4085714285714,22.327142857142857,36.29642857142857,171.2
2017-09-10,6,1,103,40,29,34,81,166.15142857142857,22.40285714285714,34.14357142857143,239.58
2017-09-11,0,0,103,40,30,33,103,154.79714285714286,26.92428571428572,30.86357142857143,152.52
2017-09-12,1,0,103,40,30,33,103,154.5514285714286,26.782857142857146,27.787857142857142,157.1
2017-09-13,2,0,105,40,32,33,105,148.97571428571428,32.31285714285714,27.71357142857143,261.59000000000003
2017-09-14,3,0,105,40,32,33,105,154.2357142857143,33.34428571428571,29.512142857142855,211.17
2017-09-15,4,0,104,39,34,31,104,136.47857142857143,35.51142857142857,24.432857142857138,171.51
2017-09-16,5,1,104,38,36,30,76,140.6157142857143,37.652857142857144,24.594285714285714,216.28
2017-09-17,6,1,104,38,36,30,78,136.32,37.537142857142854,25.411428571428576,214.42
2017-09-18,0,0,104,38,35,31,104,151.1157142857143,33.137142857142855,30.972142857142853,266.93
2017-09-19,1,0,107,40,36,31,107,175.60714285714286,33.12,31.86357142857143,353.40000000000003
2017-09-20,2,0,105,41,34,30,105,185.46142857142857,27.898571428571426,30.332142857142856,280.06
2017-09-21,3,0,104,43,33,28,104,182.45142857142855,28.571428571428573,31.45642857142857,202.68
2017-09-22,4,0,103,42,33,28,103,193.74571428571429,24.454285714285714,32.55357142857143,221.77
2017-09-23,5,1,105,42,33,30,74,184.5842857142857,24.73714285714286,34.24142857142857,171.85
2017-09-24,6,1,103,43,30,30,77,199.47714285714284,24.965714285714284,33.199999999999996,312.98
2017-09-25,0,0,103,44,31,28,103,211.00428571428571,24.65285714285714,27.639285714285712,296.47
2017-09-26,1,0,101,43,33,25,101,205.6342857142857,23.735714285714284,26.74785714285714,282.86000000000007
2017-09-27,2,0,102,45,32,25,102,208.13714285714286,23.860000000000003,27.452142857142857,306.62
2017-09-28,3,0,102,44,33,25,102,225.85285714285718,22.155714285714286,23.996428571428567,285.12
2017-09-29,4,0,102,45,33,24,102,233.12285714285716,23.38,22.417857142857144,267.66
2017-09-30,5,1,103,44,36,23,72,265.61285714285714,20.264285714285712,18.225714285714286,342.22
2017-10-01,6,1,104,43,38,23,80,270.2242857142857,20.229999999999997,17.762857142857143,427.8
2017-10-02,0,0,104,45,38,21,104,250.22285714285712,19.037142857142857,20.562857142857144,172.34
2017-10-03,1,0,104,46,38,20,104,255.59285714285716,25.663928571428574,20.562857142857144,469.94
2017-10-04,2,0,101,46,35,20,101,253.81428571428572,24.991071428571434,19.858571428571427,277.11
2017-10-05,3,0,104,49,34,21,104,257.11428571428576,25.216785714285713,20.77,321.62999999999994
2017-10-06,4,0,104,49,33,22,104,262.1985714285714,24.97107142857143,21.184285714285714,314.61
2017-10-07,5,1,105,50,33,22,70,243.1657142857143,24.526785714285715,20.080000000000002,195.16
2017-10-08,6,1,104,48,35,21,75,243.16571428571427,23.325357142857147,22.63,424.99
2017-10-09,0,0,105,49,34,22,105,227.06285714285715,23.325357142857147,19.830000000000002,0.0
2017-10-10,1,0,105,50,32,23,105,209.21857142857147,18.06142857142857,24.321428571428573,246.07
2017-10-11,2,0,104,50,30,24,104,212.69714285714286,17.56714285714286,24.462857142857143,297.39000000000004
2017-10-12,3,0,104,50,30,24,104,213.1314285714286,19.08142857142857,23.877142857142854,331.17
2017-10-13,4,0,103,50,30,23,103,211.00142857142856,19.351428571428574,24.707142857142856,307.4
2017-10-14,5,1,103,49,30,24,77,217.95428571428573,20.642857142857142,25.478571428571428,261.26
2017-10-15,6,1,103,51,27,25,78,202.77,20.645714285714284,24.68285714285714,239.38
2017-10-16,0,0,102,50,27,25,102,243.48428571428573,22.37142857142857,24.68285714285714,348.6
2017-10-17,1,0,102,52,26,24,102,243.15571428571428,22.77857142857143,20.264285714285712,215.69
2017-10-18,2,0,101,54,22,25,101,246.66714285714286,26.40285714285714,21.872857142857146,426.39
2017-10-19,3,0,102,56,23,23,102,230.59857142857143,25.344285714285714,22.002857142857142,212.19000000000003
2017-10-20,4,0,100,53,24,23,100,228.31857142857143,27.609999999999996,20.75857142857143,296.22
2017-10-21,5,1,103,56,25,22,77,216.17000000000002,27.369999999999997,19.777142857142856,167.67000000000002
2017-10-22,6,1,101,54,25,22,70,226.99285714285716,28.25857142857143,20.342857142857138,325.32000000000005
2017-10-23,0,0,100,54,25,21,100,211.30428571428573,26.532857142857143,20.342857142857138,214.53
2017-10-24,1,0,100,55,24,21,100,229.47714285714287,24.76285714285714,20.27,449.9
2017-10-25,2,0,100,55,23,22,100,212.3957142857143,21.138571428571428,20.302857142857142,219.26
2017-10-26,3,0,102,57,23,22,102,224.5071428571429,21.52285714285714,19.638571428571428,286.96
2017-10-27,4,0,101,56,23,22,101,215.23142857142858,20.857142857142858,21.415714285714284,241.44
2017-10-28,5,1,100,53,25,22,72,213.25,21.795714285714286,22.292857142857144,166.51000000000002
2017-10-29,6,1,99,53,24,22,66,196.89714285714285,20.904285714285713,22.07428571428571,193.73
2017-10-30,0,0,99,53,24,22,99,200.72,21.387142857142855,22.07428571428571,241.16
2017-10-31,1,0,100,54,24,22,100,193.57285714285715,21.387142857142855,22.877142857142854,274.59
2017-11-01,2,0,105,57,24,24,105,190.84999999999997,21.387142857142855,21.094285714285714,176.55
2017-11-02,3,0,101,55,23,23,101,174.99428571428572,20.321428571428573,21.57857142857143,176.32
2017-11-03,4,0,99,54,21,24,99,184.67285714285714,18.849999999999998,19.80142857142857,282.68
2017-11-04,5,1,100,55,21,24,74,191.58714285714288,16.86,23.798571428571428,226.57
2017-11-05,6,1,100,56,20,24,70,193.05,16.860000000000003,23.254285714285714,197.24
2017-11-06,0,0,101,57,19,25,101,181.68285714285713,18.11,27.09714285714286,206.4
2017-11-07,1,0,101,57,18,26,101,165.41285714285715,18.11,26.294285714285714,151.12
2017-11-08,2,0,101,57,18,26,101,150.73285714285717,18.11,28.648571428571433,92.81
2017-11-09,3,0,102,56,19,27,102,158.1114285714286,18.11,28.164285714285715,215.89
2017-11-10,4,0,102,56,19,27,102,156.07714285714286,17.93285714285714,33.212857142857146,306.31
2017-11-11,5,1,102,55,21,26,69,154.11285714285714,18.414285714285715,32.364285714285714,212.64
2017-11-12,6,1,104,56,22,26,76,159.4114285714286,19.747142857142855,31.90285714285714,252.7
2017-11-13,0,0,104,54,23,27,104,182.64428571428576,18.014285714285712,33.12285714285714,370.41
2017-11-14,1,0,103,53,24,26,103,169.99571428571429,21.527142857142856,33.175714285714285,102.5
2017-11-15,2,0,104,54,24,26,104,178.87000000000003,22.580000000000002,32.681428571428576,171.12
2017-11-16,3,0,103,52,26,25,103,167.56,22.580000000000002,34.33571428571428,155.44
2017-11-17,4,0,104,52,26,26,104,168.48285714285717,21.38,29.287142857142857,267.39
2017-11-18,5,1,102,49,26,27,73,176.43285714285716,20.898571428571426,27.187142857142856,238.82
2017-11-19,6,1,101,49,25,27,78,168.91000000000003,19.565714285714286,26.44,177.64999999999998
2017-11-20,0,0,101,49,24,28,101,153.93428571428572,21.905714285714286,21.37714285714286,239.04
2017-11-21,1,0,101,49,25,27,101,168.65142857142857,18.39428571428571,26.884999999999998,237.71
2017-11-22,2,0,100,49,24,27,100,176.20857142857145,23.544285714285714,25.025,242.81
2017-11-23,3,0,99,48,25,26,99,191.23142857142858,27.062857142857144,28.247857142857146,312.97
2017-11-24,4,0,100,50,25,25,100,189.83428571428573,27.062857142857144,31.85214285714286,282.4
2017-11-25,5,1,100,50,26,24,69,177.99714285714285,27.744285714285716,31.369285714285713,168.75
2017-11-26,6,1,101,50,27,24,74,178.62714285714284,27.744285714285716,32.31357142857143,186.38
2017-11-27,0,0,101,52,25,24,101,183.92428571428573,25.404285714285717,32.31357142857143,248.42
2017-11-28,1,0,99,50,26,23,99,200.75,25.402857142857147,27.785714285714285,304.05
2017-11-29,2,0,100,51,26,23,100,207.39142857142858,19.82,29.68857142857143,267.78000000000003
2017-11-30,3,0,100,51,28,21,100,203.62571428571428,16.30142857142857,26.034285714285716,227.68
2017-12-01,4,0,99,50,28,21,99,194.50285714285715,16.30142857142857,26.541428571428572,217.28
2017-12-02,5,1,100,53,26,21,72,192.16714285714286,17.24142857142857,25.481428571428573,151.56
2017-12-03,6,1,102,54,28,20,74,193.8957142857143,17.24142857142857,24.41428571428571,193.13
2017-12-04,0,0,101,54,28,19,101,176.05285714285716,17.24142857142857,24.41428571428571,119.28
2017-12-05,1,0,100,54,25,21,100,153.85142857142858,17.24142857142857,23.381428571428568,130.56
2017-12-06,2,0,99,51,28,20,99,149.71428571428572,18.982857142857142,21.642857142857142,238.84
2017-12-07,3,0,100,52,29,19,100,145.6157142857143,19.844285714285714,20.419999999999998,201.59
2017-12-08,4,0,99,50,31,18,99,163.8442857142857,19.844285714285714,16.85142857142857,324.70000000000005
2017-12-09,5,1,96,47,30,19,68,171.69714285714284,20.972857142857144,17.02,215.61
2017-12-10,6,1,100,49,31,20,74,182.15857142857143,21.185714285714287,17.01571428571429,275.82
2017-12-11,0,0,99,47,32,20,99,199.21571428571428,23.217142857142857,19.447142857142858,287.99
2017-12-12,1,0,98,47,30,21,98,224.4157142857143,23.75,19.447142857142858,312.95
2017-12-13,2,0,101,50,30,21,101,225.22571428571428,22.66714285714286,19.608571428571427,238.06
2017-12-14,3,0,103,53,29,21,103,230.26571428571427,21.805714285714288,19.608571428571427,229.81
2017-12-15,4,0,105,54,31,20,105,217.49142857142854,21.978571428571428,19.22142857142857,235.87
2017-12-16,5,1,103,54,30,19,77,220.96142857142857,19.240000000000002,22.487142857142857,243.59
2017-12-17,6,1,104,56,30,18,68,210.70714285714283,21.037142857142857,23.21857142857143,221.74
2017-12-18,0,0,105,57,29,19,105,210.35142857142858,19.995714285714286,20.787142857142857,248.27
2017-12-19,1,0,103,55,29,19,103,171.1614285714286,19.462857142857143,20.787142857142857,0.0
2017-12-20,2,0,106,55,32,19,106,169.9442857142857,18.184285714285714,20.46142857142857,205.9
2017-12-21,3,0,106,55,34,17,106,163.66428571428574,18.184285714285714,20.46142857142857,180.55
2017-12-22,4,0,105,54,34,17,105,160.29285714285714,21.28142857142857,21.12142857142857,238.57
2017-12-23,5,1,105,56,33,16,70,152.45714285714286,21.32714285714286,17.782857142857143,165.69
2017-12-24,6,1,105,57,32,16,72,150.33714285714285,19.31714285714286,17.637142857142855,187.03
2017-12-25,0,0,106,58,29,19,106,133.79857142857142,18.327142857142857,17.63714285714286,123.21999999999998
2017-12-26,1,0,105,56,30,19,105,174.51285714285714,19.62,17.63714285714286,438.29
2017-12-27,2,0,104,54,29,21,104,179.93714285714285,20.99285714285714,19.862857142857145,281.47
2017-12-28,3,0,104,55,29,20,104,192.53142857142856,23.622857142857146,21.972857142857144,311.80999999999995
2017-12-29,4,0,105,53,32,20,105,208.87999999999997,25.601428571428574,24.314285714285713,383.25000000000006
2017-12-30,5,1,104,52,32,20,69,223.3557142857143,26.451428571428572,26.708571428571428,289.73
2017-12-31,6,1,100,49,31,20,66,244.3857142857143,27.87142857142857,30.98071428571429,389.0
2018-01-01,0,0,101,50,30,21,101,231.03,27.87142857142857,30.98071428571429,0.51
2018-01-02,1,0,102,52,28,22,102,225.18857142857146,26.57857142857143,30.98071428571429,270.08
2018-01-03,2,0,104,54,29,21,104,235.72,25.205714285714286,29.392142857142858,408.5
2018-01-04,3,0,105,55,29,21,105,239.18571428571428,24.03857142857143,28.66214285714286,322.79
2018-01-05,4,0,105,55,28,22,105,223.0442857142857,20.732857142857142,30.73071428571429,261.6
2018-01-06,5,1,107,55,30,22,72,232.6314285714286,19.825714285714287,28.447857142857142,381.01
2018-01-07,6,1,106,54,29,23,74,191.91714285714286,18.405714285714286,22.887142857142855,1.5299999999999998
2018-01-08,0,0,103,52,28,23,103,218.77142857142854,18.405714285714286,22.887142857142855,227.6
2018-01-09,1,0,104,51,28,25,104,215.1142857142857,20.012857142857143,24.545714285714286,286.37
2018-01-10,2,0,104,52,29,23,104,215.11428571428567,22.924285714285713,27.922857142857143,389.89
2018-01-11,3,0,103,53,27,23,103,213.58285714285714,22.114285714285717,26.919999999999998,299.38
2018-01-12,4,0,103,52,28,23,103,228.78857142857143,22.45,23.094285714285714,343.61
2018-01-13,5,1,103,53,26,24,71,207.75142857142856,22.45,22.581428571428575,183.59
2018-01-14,6,1,103,53,25,25,73,230.98285714285717,22.45,23.56142857142857,205.05
2018-01-15,0,0,104,55,24,25,104,227.39285714285717,23.447142857142858,26.38,234.56
2018-01-16,1,0,104,56,21,27,104,212.23142857142858,21.84,27.344285714285714,164.94
2018-01-17,2,0,103,57,21,25,103,199.27285714285713,20.29,25.904285714285713,266.84
2018-01-18,3,0,104,58,21,25,104,204.67714285714285,20.83857142857143,26.534285714285716,452.92
2018-01-19,4,0,104,57,22,25,104,187.08571428571426,20.75714285714286,27.482857142857142,226.54
2018-01-20,5,1,103,54,22,27,76,193.30714285714285,20.75714285714286,27.351428571428567,215.01
2018-01-21,6,1,101,52,23,26,68,189.92714285714285,20.75714285714286,26.76571428571429,186.55
2018-01-22,0,0,102,53,23,26,102,193.0442857142857,19.762857142857143,26.361428571428572,246.59
2018-01-23,1,0,104,54,24,26,104,212.92714285714285,19.762857142857143,23.738571428571426,283.61
2018-01-24,2,0,103,55,22,26,103,214.23714285714286,21.28142857142857,24.435714285714283,291.52
2018-01-25,3,0,104,53,23,28,104,207.67285714285714,23.90285714285714,24.122857142857146,315.67
2018-01-26,4,0,103,52,24,27,103,226.99857142857144,23.09857142857143,21.919999999999998,467.3
2018-01-27,5,1,102,50,25,27,76,237.01142857142855,23.905714285714282,22.291428571428572,304.63
2018-01-28,6,1,102,51,26,25,68,250.46571428571428,26.055714285714284,21.897142857142853,284.77
2018-01-29,0,0,102,52,26,24,102,264.7985714285714,27.949999999999996,19.482857142857142,362.73
2018-01-30,1,0,102,51,30,21,102,262.9857142857143,30.129999999999995,20.095714285714283,303.42
2018-01-31,2,0,102,52,27,23,102,261.8128571428571,30.20714285714286,16.824285714285715,246.76
2018-02-01,3,0,102,53,26,23,102,255.6,27.115714285714287,17.385714285714286,254.47
2018-02-02,4,0,101,53,25,23,101,255.6,25.844285714285714,17.240000000000002,398.71
2018-02-03,5,1,102,54,24,24,77,260.40285714285716,27.29,17.824285714285715,399.03
2018-02-04,6,1,101,53,23,25,71,259.5,25.140000000000004,21.247142857142855,294.25
2018-02-05,0,0,103,55,23,25,103,259.5,27.944285714285716,24.344285714285714,448.57
2018-02-06,1,0,103,53,25,25,103,266.09000000000003,26.772857142857145,24.697142857142858,401.15
2018-02-07,2,0,101,52,25,24,101,278.9114285714286,24.74857142857143,25.88,347.68999999999994
2018-02-08,3,0,100,51,25,24,100,291.68857142857144,24.61428571428571,26.672857142857143,362.89
2018-02-09,4,0,100,52,24,24,100,291.68857142857144,28.990000000000002,26.672857142857143,373.35
2018-02-10,5,1,101,53,24,24,67,287.47285714285715,26.737142857142853,30.468571428571426,333.64
2018-02-11,6,1,100,52,24,24,67,293.67285714285714,28.907142857142855,29.155714285714286,345.18
2018-02-12,0,0,101,53,26,22,101,286.05857142857144,27.57571428571428,28.84857142857143,319.81999999999994
2018-02-13,1,0,100,51,27,22,100,260.38714285714286,28.471428571428568,29.485714285714288,174.85
2018-02-14,2,0,100,49,29,22,100,260.38714285714286,31.447142857142858,28.302857142857142,380.5
2018-02-15,3,0,103,51,30,22,103,260.38714285714286,31.205714285714286,26.254285714285714,537.7600000000001
2018-02-16,4,0,104,52,29,23,104,260.38714285714286,28.97,29.107142857142858,517.5799999999999
2018-02-17,5,1,103,49,31,23,75,257.7285714285714,29.03857142857143,24.35571428571429,273.45
2018-02-18,6,1,105,49,33,23,73,247.48142857142855,26.868571428571425,23.967142857142857,245.69000000000003
2018-02-19,0,0,105,50,35,20,105,239.66142857142856,24.12,21.177142857142858,214.7
2018-02-20,1,0,105,51,33,21,105,252.99428571428572,22.98428571428571,19.802857142857142,250.61
2018-02-21,2,0,105,52,30,23,105,237.82142857142858,19.135714285714283,19.802857142857142,214.99
2018-02-22,3,0,105,52,29,24,105,224.47285714285712,19.124285714285715,21.172857142857143,248.56
2018-02-23,4,0,105,51,31,23,105,215.9857142857143,17.162857142857145,20.024285714285718,284.62
2018-02-24,5,1,105,50,31,24,80,213.4385714285714,18.868571428571432,23.352857142857143,299.77000000000004
2018-02-25,6,1,104,50,31,23,75,209.39142857142855,20.79,22.108571428571427,231.95
2018-02-26,0,0,103,51,30,22,103,224.82571428571433,21.831428571428575,22.108571428571427,354.73
2018-02-27,1,0,105,53,29,23,105,220.67142857142858,27.357142857142858,21.88,257.98
2018-02-28,2,0,105,52,30,23,105,235.84428571428572,33.92392857142857,21.88,376.9
2018-03-01,3,0,105,51,32,22,105,233.08,40.20642857142857,20.509999999999998,272.42
2018-03-02,4,0,105,51,33,21,105,237.1042857142857,46.53321428571428,19.06,358.67
2018-03-03,5,1,105,50,34,21,77,233.06142857142854,47.58892857142858,18.322857142857142,273.7
2018-03-04,6,1,107,51,34,22,79,231.74,45.667500000000004,17.845714285714287,188.1
2018-03-05,0,0,107,51,33,23,107,214.6385714285714,44.76035714285714,18.41,219.53
2018-03-06,1,0,104,49,33,22,104,210.37714285714284,45.09285714285714,22.211428571428574,263.72
2018-03-07,2,0,104,48,33,23,104,187.37142857142857,45.09285714285715,23.084285714285716,258.24
2018-03-08,3,0,106,50,33,23,106,187.00714285714284,40.56607142857143,23.084285714285716,220.24
2018-03-09,4,0,106,50,34,22,106,189.65571428571428,36.62785714285714,24.625714285714285,348.69
2018-03-10,5,1,104,50,32,22,74,175.61428571428573,36.214999999999996,23.45714285714286,164.34
2018-03-11,6,1,104,50,31,23,73,193.3414285714286,36.214999999999996,24.38,351.17
2018-03-12,0,0,108,53,32,23,108,190.63000000000002,37.345000000000006,27.50142857142857,230.31
2018-03-13,1,0,108,53,32,23,108,184.49857142857144,36.83821428571429,23.699999999999996,179.29
2018-03-14,2,0,106,52,30,24,106,195.8857142857143,34.21,22.827142857142857,272.68999999999994
2018-03-15,3,0,104,49,29,26,104,193.20571428571427,34.40857142857143,23.15285714285714,214.27
2018-03-16,4,0,103,49,28,26,103,180.56142857142854,32.48857142857143,21.705714285714286,236.61
2018-03-17,5,1,104,51,27,26,75,208.06714285714284,32.17857142857143,21.024285714285718,374.63
2018-03-18,6,1,103,49,29,25,75,180.2328571428571,33.27428571428571,23.167142857142856,164.29
2018-03-19,0,0,102,48,30,24,102,176.34285714285716,34.004285714285714,20.345714285714287,188.44000000000003
2018-03-20,1,0,102,48,29,25,102,203.22857142857143,28.881428571428575,20.345714285714287,365.3
2018-03-21,2,0,103,48,29,26,103,198.02285714285713,24.882857142857144,20.345714285714287,204.95
2018-03-22,3,0,103,50,29,24,103,198.83,22.584285714285716,20.020000000000003,195.41000000000005
2018-03-23,4,0,102,49,29,24,102,203.04857142857142,23.158571428571427,20.974285714285713,276.84
